n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,1,0.24972977697376497,0.249776381446342,0.5,0.59,0.04693786938455962,helix
20,mixed,2,1,0.2493368969597118,0.24930702511391703,0.6166666666666667,0.68,0.0003153748988386122,helix
