n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.2492750004552057,0.2504176389176149,0.8,0.64,0.022884459680483492,digits_17
20,mixed,2,0,0.24891284411490086,0.2506080252559996,0.69,0.6,0.0002518281202674422,digits_17
