n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.14705182952464793,0.20035488719018318,0.9333333333333333,0.73,0.0121042559920582,helix
20,mixed,2,0,0.09120187557798651,0.10649352953862383,0.9766666666666667,0.93,0.0002764713432532022,helix
