n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,3,0.38170747694399304,0.3178506968229167,0.6566666666666666,0.7,0.020129809436232694,helix
20,mixed,2,3,0.5073301647038466,0.49495339882275247,0.6966666666666667,0.94,0.00020661326360575744,helix
