n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,2,0.24996562091211047,0.24994883412862479,0.5,0.5,0.04866855147766434,helix
20,mixed,2,2,0.24988803097382734,0.24987021293103454,0.5,0.5,0.0003246629093041189,helix
