n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,3,0.2499868655120407,0.24999483616192797,0.5,0.5,0.03834298708994291,helix
20,mixed,2,3,0.2502126403924771,0.25027945819568054,0.65,0.6599999999999999,0.0011738869640167439,helix
