n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,4,0.24995098016574369,0.24994110337685982,0.5,0.5,0.04976482674211968,helix
20,mixed,2,4,0.2498784608993165,0.25000780387653554,0.5,0.5,0.0006934726759916877,helix
