n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
5,gate,2,2,0.14902870154167813,0.29688555892362456,0.8333333333333334,0.6,0.0075989775949845935,helix
5,mixed,2,2,0.18154511259225883,0.31951433327259404,0.76,0.54,0.00016267477071310192,helix
