n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
10,gate,2,3,0.4359011032866413,0.38795446653816995,0.6633333333333333,0.81,0.021490714706346482,helix
10,mixed,2,3,0.5717168249459271,0.5513960691416535,0.6166666666666667,0.94,0.000221861627630008,helix
