n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
15,gate,2,2,0.13567429181432047,0.2813457730292746,0.95,0.64,0.036225728093488736,helix
15,mixed,2,2,0.08173634725487593,0.34587755740739723,0.97,0.85,0.000162083222662535,helix
