n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
35,gate,2,3,0.3233063435997368,0.28803317862500327,0.6266666666666667,0.77,0.009232201625117672,helix
35,mixed,2,3,0.43600635510714747,0.41730112384401985,0.5033333333333334,0.92,0.0001339771578390863,helix
