n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
35,gate,2,2,0.18869839632911029,0.2582934930318762,0.94,0.5700000000000001,0.01214675390076506,helix
35,mixed,2,2,0.11361832785001487,0.3162913206088122,0.99,0.55,8.351723196876148e-05,helix
