n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
25,gate,2,4,0.16025205224587458,0.22044993688429976,0.9433333333333334,0.7,0.0156766757646915,helix
25,mixed,2,4,0.09594267845991183,0.1631446014341761,0.9866666666666667,0.79,0.00010227216344386571,helix
