n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
15,gate,2,3,0.4013474870330667,0.3439061287265688,0.6433333333333333,0.78,0.01175704293672754,helix
15,mixed,2,3,0.5071301843790633,0.4830675785942208,0.6666666666666666,0.92,6.671097938668996e-05,helix
