n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
35,gate,2,0,0.1871849246215963,0.23037862848475535,0.9566666666666667,0.68,0.008129234701709455,helix
35,mixed,2,0,0.11327904133051803,0.12883516297223038,0.9933333333333333,0.95,0.0001050606996246385,helix
