n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.24703149650394626,0.2513058839494687,0.9233333333333333,0.6799999999999999,0.04967312080487197,digits_17
20,mixed,2,0,0.24223568410457502,0.2536398332551312,0.8733333333333333,0.74,0.0003049183939530802,digits_17
