n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,4,0.2496866146032827,0.25058150487580216,0.5714285714285714,0.6666666666666667,0.049662771068546,iris
20,mixed,2,4,0.24943202413621637,0.25081949201418946,0.5714285714285714,0.6666666666666667,0.000492850394486356,iris
