n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,2,0.2484513724623802,0.24879643211917815,0.69,0.64,0.04986859025219155,corners3d
20,mixed,2,2,0.2457581415561321,0.2492232354210559,0.7633333333333333,0.59,0.00017370849580013498,corners3d
