n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.2485600772833809,0.2493063393608252,0.6466666666666666,0.6,0.046453161905072746,corners3d
20,mixed,2,0,0.24575514015150318,0.24675914665836982,0.69,0.69,0.0001944388367936712,corners3d
