n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,1,0.2483958413653818,0.24908379529883257,0.5066666666666666,0.63,0.043405046444863836,corners3d
20,mixed,2,1,0.24654142243965319,0.24885671318191144,0.6233333333333333,0.56,0.00010597665057962578,corners3d
