n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
40,gate,2,3,0.29195413589091046,0.25853131357232834,0.5857142857142857,0.5333333333333333,0.02601033364404677,iris
40,mixed,2,3,0.3901485829971825,0.34361046885871915,0.7,0.8,0.000130511090017822,iris
