n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
30,gate,2,2,0.1682870514224999,0.26006554911955126,0.9142857142857143,0.5666666666666667,0.01921433636834963,iris
30,mixed,2,2,0.10171659358715333,0.29883449333886636,0.9714285714285714,0.6,6.798370084281435e-05,iris
