n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,3,0.25011868585412844,0.2501687675495528,0.5142857142857142,0.5333333333333333,0.016054055908375015,iris
20,mixed,2,3,0.250184607083854,0.2505085188437144,0.5142857142857142,0.5333333333333333,0.0013792659008946449,iris
