n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,4,0.13837791641760241,0.23663979063188398,0.9428571428571428,0.6,0.0125922861652124,iris
20,mixed,2,4,0.11681437451074912,0.266418238863522,0.9142857142857143,0.5333333333333333,0.00013635404269765858,iris
