n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,2,0.2498784305535197,0.24982982739318718,0.5,0.5,0.04849112731593933,helix
20,mixed,2,2,0.249704428581693,0.2497105594296047,0.5,0.5,0.0003145298996153848,helix
