n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,4,0.24839678895157935,0.250341510193766,0.6142857142857143,0.6,0.03596057866073513,iris
20,mixed,2,4,0.2457795003294351,0.24884607321875346,0.6857142857142857,0.5,0.0003953541029568645,iris
