n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,3,0.25066473067706774,0.25067638685770255,0.5766666666666667,0.5700000000000001,0.04931477565158321,helix
20,mixed,2,3,0.2534148167365659,0.25369004392795236,0.5966666666666667,0.78,0.0002539445808536131,helix
