n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.24978898483820003,0.25022054737089017,0.5166666666666667,0.5900000000000001,0.04897633379948439,digits_17
20,mixed,2,0,0.24970986127003064,0.2499410204857201,0.5166666666666666,0.59,0.0004100075260049113,digits_17
