n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,4,0.24992885915911786,0.2499193002304896,0.5,0.5,0.049081560859783914,helix
20,mixed,2,4,0.24984744916124627,0.25001853010280767,0.5,0.5,0.000756277565658613,helix
