n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,2,0.24953956407615682,0.24964677905947993,0.51,0.52,0.04835533945644916,corners3d
20,mixed,2,2,0.24909803274325212,0.24931251463623366,0.5266666666666666,0.52,0.000693857220146917,corners3d
