n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,2,0.24903966940961927,0.24916084271044725,0.5933333333333334,0.51,0.03866600904618901,corners3d
20,mixed,2,2,0.2479163812713495,0.24857505660305285,0.5866666666666667,0.55,0.0002562825542278239,corners3d
