n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,4,0.24921734159879697,0.24919738763244653,0.7066666666666667,0.7,0.04641650160345749,corners3d
20,mixed,2,4,0.24855826621756696,0.2483903499227505,0.59,0.58,0.00039831806754856916,corners3d
