n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
10,gate,2,1,0.10074250281333952,0.25513256187978567,0.9571428571428572,0.6333333333333333,0.0334682940777373,iris
10,mixed,2,1,0.13252664829785,0.3211674672288753,0.9,0.6666666666666666,0.00012080941660816936,iris
