n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
1,gate,2,1,0.23646301598241593,0.29604025320739796,0.6285714285714286,0.6,0.007473775442053136,iris
1,mixed,2,1,0.23120193857700536,0.2603153019227697,0.6857142857142857,0.5,0.00021351024167747063,iris
