n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
15,gate,2,1,0.14458274257126327,0.2721991806893302,0.8142857142857143,0.5666666666666667,0.01239666331179191,iris
15,mixed,2,1,0.12069219758998036,0.3270162941480723,0.8571428571428572,0.5666666666666667,0.00011481722354752631,iris
