n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
35,gate,2,3,0.32541511285512587,0.2556170417539321,0.5857142857142857,0.5,0.011248956439551486,iris
35,mixed,2,3,0.4250786275519623,0.35581911325553744,0.7,0.8333333333333334,0.00014301080377755455,iris
