n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
5,gate,2,1,0.10475767819823643,0.3261640723920098,0.9285714285714286,0.5333333333333333,0.04732686622121873,iris
5,mixed,2,1,0.190629479747817,0.3236908907396172,0.6857142857142857,0.6,5.707127343378577e-05,iris
