n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
15,gate,2,2,0.11413863064571352,0.24084232205516493,0.9428571428571428,0.7,0.04348172865990785,iris
15,mixed,2,2,0.058745336935635606,0.284163896319918,0.9714285714285714,0.6333333333333333,0.0002506746279276258,iris
