n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
40,gate,2,2,0.19687476920771446,0.25291378109315416,0.8428571428571429,0.5666666666666667,0.021538987042323814,iris
40,mixed,2,2,0.230159139234662,0.26917464436620797,0.6,0.5333333333333333,0.0003480585420093146,iris
