n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
5,gate,2,4,0.12660283527327476,0.31117163869599307,0.8571428571428571,0.5666666666666667,0.04632867784599478,iris
5,mixed,2,4,0.16502628107157494,0.2138588263024646,0.7857142857142857,0.7333333333333333,0.0002480581290179681,iris
