n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
40,gate,2,4,0.1991501771267989,0.2477143576488005,0.8428571428571429,0.6,0.0068555034952080705,iris
40,mixed,2,4,0.15083726867549901,0.2676287393553307,0.8857142857142857,0.5666666666666667,7.577876584850936e-05,iris
