n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
30,gate,2,3,0.33332604604671,0.24688321237541003,0.5857142857142857,0.5666666666666667,0.02210496230117186,iris
30,mixed,2,3,0.4448405946499758,0.3694161674715388,0.5285714285714286,0.9,0.00020107662094754052,iris
