n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
10,gate,2,3,0.46999844846645655,0.2824462220736258,0.6571428571428571,0.5666666666666667,0.04814226090271236,iris
10,mixed,2,3,0.5403440181042044,0.47500134982471764,0.6714285714285714,0.7666666666666666,7.198191081637177e-05,iris
