n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
15,gate,2,3,0.42976525506259444,0.2750539454826545,0.6428571428571429,0.5,0.04854388665292423,iris
15,mixed,2,3,0.5202743753071317,0.46238461540263237,0.5428571428571429,0.9,7.270403170665121e-05,iris
