n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
1,gate,2,0,0.22139619068198482,0.3036513994210118,0.5285714285714286,0.5333333333333333,,iris
1,mixed,2,0,0.22603028417177004,0.24270823641837502,0.5714285714285714,0.5666666666666667,,iris
