n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,1,0.24935270688496872,0.2497381864214533,0.5571428571428572,0.6666666666666666,0.028518729784187034,iris
20,mixed,2,1,0.2487707969703726,0.250184633210971,0.7857142857142857,0.5333333333333333,0.00020517066138306107,iris
