n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,1,0.2451663137078446,0.2487083350789781,0.8857142857142857,0.6,0.029323627556267447,iris
20,mixed,2,1,0.233719246959458,0.2543374189770586,0.8714285714285714,0.6,8.493901332017743e-05,iris
