n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,2,0.16014949735523884,0.2604018305002135,0.91,0.56,0.013191902874043737,corners3d
20,mixed,2,2,0.1265630546282494,0.28226252722171713,0.9033333333333333,0.54,0.00012187352550933593,corners3d
