n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,1,0.19739311626546005,0.2675815166390768,0.7433333333333334,0.59,0.001163147706541639,corners3d
20,mixed,2,1,0.1407111703776645,0.2876391210658408,0.8666666666666667,0.72,0.00012674750570437353,corners3d
