n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,3,0.249819706739457,0.24974222938743537,0.5766666666666667,0.64,0.04514291515311407,corners3d
20,mixed,2,3,0.2502889175362041,0.25035242139745845,0.6166666666666667,0.64,0.0004262198263437893,corners3d
