n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.24904826391563328,0.2495397548291978,0.57,0.52,0.0450646999188354,corners3d
20,mixed,2,0,0.24815258396893114,0.24878843085132438,0.52,0.53,0.0003752629017877035,corners3d
