n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,4,0.141869008632743,0.23256219680592416,0.9466666666666667,0.65,0.014773580858806926,helix
20,mixed,2,4,0.07679485773062368,0.14684066811300395,0.9866666666666667,0.89,0.00020997847622741833,helix
