n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,2,0.2496642145822679,0.24975142642497644,0.51,0.52,0.04751249559292436,corners3d
20,mixed,2,2,0.24934350007130282,0.2495210524279079,0.51,0.52,0.0007255328939942916,corners3d
