n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.24969135617923205,0.24982029588912494,0.5033333333333334,0.5,0.04615337643954095,corners3d
20,mixed,2,0,0.2494834558165597,0.24958035060397002,0.5033333333333334,0.5,0.0003962746240355499,corners3d
