n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.24828154400091024,0.25052686910457633,0.6233333333333333,0.5900000000000001,0.045109370872650295,digits_08
20,mixed,2,0,0.24474392493590358,0.25341732520115484,0.9466666666666667,0.81,0.00026437795290585887,digits_08
