n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.24937839899104716,0.24945076936047175,0.8433333333333334,0.87,0.04887043926614406,digits_56
20,mixed,2,0,0.2487105933538211,0.24896838083224973,0.7966666666666666,0.82,0.0007703772591542413,digits_56
