n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.24988795869777553,0.24993250536522635,0.5033333333333334,0.5,0.03956588708417772,corners3d
20,mixed,2,0,0.24978836646984803,0.24981058367293302,0.5033333333333334,0.5,0.0003442029595244732,corners3d
