n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,4,0.2447821316578338,0.24987361309027423,0.8285714285714286,0.5333333333333333,0.024457960259352752,iris
20,mixed,2,4,0.23243481320991757,0.24967925272584157,0.8,0.5666666666666667,0.0002242085932487491,iris
