n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,3,0.2499475635082407,0.24990616383526743,0.51,0.55,0.049346877777199746,corners3d
20,mixed,2,3,0.2501200506621985,0.2501831909563758,0.6666666666666667,0.72,0.0008049324233420695,corners3d
