n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,1,0.24989029112332323,0.24992401184856106,0.5033333333333334,0.62,0.04637049737830171,corners3d
20,mixed,2,1,0.24980172275899282,0.24997636177718463,0.5033333333333333,0.54,0.0003553876113668079,corners3d
