n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.24630381245355182,0.24852075879206506,0.76,0.64,0.013476164699668464,corners3d
20,mixed,2,0,0.2308721965021444,0.23674375080222146,0.85,0.77,0.00011094519354723349,corners3d
