n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,1,0.24632880285711287,0.249575190515905,0.6599999999999999,0.57,0.02010459501409865,corners3d
20,mixed,2,1,0.23488014855732317,0.25312605867200216,0.8366666666666667,0.7,0.0001951578657749613,corners3d
