n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,4,0.24661352865726105,0.24800637524306104,0.79,0.66,0.03205998072121287,corners3d
20,mixed,2,4,0.2331088772687157,0.23341222273674694,0.82,0.82,0.0001164386668292325,corners3d
