n_layers,model,n_qubits,seed,train_loss,test_loss,acc_train,acc_test,lr,dataset
20,gate,2,0,0.24952230286114443,0.24944856160060694,0.7433333333333333,0.69,0.04586443387747654,digits_56
20,mixed,2,0,0.2490966455561132,0.2493224784258201,0.7466666666666667,0.73,0.0005108795806230463,digits_56
